,OMIMID,OMOPID
1558,109543,4180093
1559,109543,138379
1560,109543,35124050
1561,109543,4082311
1562,109543,4082311
1563,109543,4119130
1564,109543,35102408
1565,109543,4082311
1566,109543,4082311
1567,109543,138379
1568,109543,138379
1569,109543,35104364
1570,109543,4180093
1571,273300,45887447
1572,273300,37017324
1573,273300,37017324
1574,273300,433716
1575,273300,40482780
1576,273300,36617741
1577,273300,4177115
1578,273300,36617724
1579,273300,4181351
1580,273300,36617722
1581,273300,4129900
1582,273300,36603395
1583,273300,433716
1584,273300,43054080
1585,273300,4244815
1586,273300,4092524
1587,273300,4177115
1588,273300,4092524
1589,273300,37017324
1590,273300,4114339
1591,273300,36671423
1592,273300,4300688
1593,273300,79768
1594,273300,4129900
1595,247640,4030260
1596,247640,134305
1597,247640,4030260
1598,247640,134305
1599,247640,134305
1600,247640,35104339
1601,247640,134305
1602,247640,134305
1603,236000,4263909
1604,236000,4038835
1605,236000,4031667
1606,236000,4251036
1607,236000,4038839
1608,236000,35104405
1609,236000,4038840
1610,236000,4038839
1611,236000,4041797
1612,236000,4322613
1613,236000,4038835
1614,236000,4038835
1615,236000,4041797
1616,236000,4038839
1617,236000,4038835
1618,236000,4041797
1619,236000,4038840
1620,236000,4038835
1621,236000,4038835
1622,236000,4038839
1623,236000,4038835
1624,236000,4041797
1625,236000,4038839
1626,236000,4038835
1627,236000,4041798
1628,236000,4322613
1629,236000,4038841
1630,236000,4038840
1631,236000,4038835
1632,236000,4038839
1633,236000,4038835
1634,236000,4038835
1635,236000,4038842
1636,236000,4038843
1637,236000,4038840
1638,236000,4038835
1639,236000,4038839
1640,212350,36713473
1641,212350,440508
1642,212112,36713473
1643,212112,440508
1644,226000,314370
1645,226000,314370
1646,226000,35205217
1647,226000,314370
1648,226000,314370
1649,226000,314370
1650,137750,441284
1651,137750,441284
1652,137750,436975
1653,137750,436975
1654,137750,436975
1655,137750,433767
1656,137750,35328868
1657,137750,441284
1658,137750,441284
1659,137750,433767
1660,137750,436975
1661,137750,35606991
1662,161900,4125967
1663,161900,319826
1664,161900,45766198
1665,161900,193253
1666,161900,4125967
1667,246300,137207
1668,246300,432821
1669,246300,36110761
1670,246300,4345219
1671,246300,436902
1672,246300,136898
1673,246300,432821
1674,246300,432821
1675,246300,432821
1676,246300,4347522
1677,246300,132238
1678,607554,4108832
1679,161900,4125967
1680,161900,319826
1681,161900,45766198
1682,161900,193253
1683,161900,4125967
1684,125853,201826
1685,125853,35506622
1686,125853,45877606
1687,125853,201826
1688,125853,201826
1689,125853,201820
1690,125853,201826
1691,125853,201826
1692,125853,201826
1693,125853,201826
1694,125851,4193704
1695,125851,43531640
1696,125851,443732
1697,125851,35532137
1698,125851,43531640
1699,600496,43531012
1700,600496,43531640
1701,600496,35532137
1702,600496,43531640
1703,600496,443732
1704,600496,4193704
1705,600496,43531012
1706,125850,43531006
1707,125850,35532137
1708,125850,43531640
1709,125850,43531640
1710,125850,443732
1711,125850,43531006
1712,125850,4193704
1713,540000,4219010
1714,540000,35328708
1715,540000,4219010
1716,540000,81539
1717,540000,4059379
1718,540000,4219010
1719,125310,4190891
1720,125310,35306077
1721,125310,4286030
1722,125310,4190891
1723,125310,321887
1724,188050,4125650
1725,188050,4295287
1726,188050,444247
1727,188050,444247
1728,188050,4125650
1729,188050,444247
1730,188050,37622462
1731,188050,4231770
1732,188050,444247
1733,188050,4125650
1734,188050,4125650
1735,188050,35104174
1736,601367,36774437
1737,601367,4310996
1738,601367,381316
1739,601367,381591
1740,601367,4310996
1741,601367,381591
1742,601367,372924
1743,601367,381316
1744,601367,381591
1745,601367,381591
1746,601367,36718045
1747,601367,381591
1748,601367,36718001
1749,601367,372924
1750,601367,443454
1751,601367,443454
1752,601367,381316
1753,601367,381316
1754,601367,381316
1755,601367,36718005
1756,601367,36210384
1757,601367,381316
1758,601367,381591
1759,601367,381316
1760,601367,381591
1761,601367,443454
1762,601367,381591
1763,601367,381316
1764,601367,381591
1765,181000,438688
1766,181000,36009857
1767,181000,438688
1768,181000,438688
1769,181000,438688
1770,181000,438688
1771,181000,4093002
1772,181000,438688
1773,181000,4185547
1774,181000,4274184
1775,181000,4086243
1776,157300,4294246
1777,157300,379806
1778,157300,4105365
1779,157300,377844
1780,157300,318736
1781,157300,4318866
1782,157300,318736
1783,157300,318736
1784,157300,45884610
1785,157300,36703480
1786,157300,318736
1787,157300,318736
1788,157300,318736
1789,157300,318736
1790,157300,318736
1791,157300,318736
1792,157300,379806
1793,157300,318736
1794,143465,4049391
1795,143465,438409
1796,143465,438409
1797,143465,4253962
1798,143465,440086
1799,143465,438409
1800,143465,438409
1801,143465,36978839
1802,143465,438409
1803,143465,438409
1804,143465,438409
1805,146255,37119067
1806,146255,45885980
1807,146255,440508
1808,161900,4125967
1809,161900,319826
1810,161900,45766198
1811,161900,193253
1812,161900,4125967
1813,276300,788469
1814,276300,4266973
1815,276300,4180790
1816,276300,4266973
1817,601626,140352
1818,601626,4184848
1819,601626,35104351
1820,601626,4073533
1821,601626,140352
1822,601626,4081867
1823,601626,4234749
1824,601626,140352
1825,601626,35104335
1826,601626,4081867
1827,601626,140352
1828,601626,35123869
1829,601626,140352
1830,601626,4265011
1831,601626,4287473
1832,601626,140352
1833,601626,138708
1834,601626,140666
1835,601626,140352
1836,601626,4030263
1837,601626,43054002
1838,601626,4073533
1839,601626,140352
1840,601626,40483761
1841,233810,440508
1842,208920,435242
1843,109543,4180093
1844,109543,138379
1845,109543,35124050
1846,109543,4082311
1847,109543,4082311
1848,109543,4119130
1849,109543,35102408
1850,109543,4082311
1851,109543,4082311
1852,109543,138379
1853,109543,138379
1854,109543,35104364
1855,109543,4180093
1856,133239,4095316
1857,133239,35740808
1858,133239,4162997
1859,133239,4092060
1860,133239,4089656
1861,133239,4094855
1862,133239,4130990
1863,133239,4162997
1864,133239,4092060
1865,133239,193971
1866,133239,432260
1867,133239,4162997
1868,133239,26638
1869,133239,4094855
1870,133239,4095316
1871,133239,4181343
1872,133239,35740833
1873,133239,45877607
1874,133239,4181343
1875,133239,25748
1876,133239,4094855
1877,133239,35740831
1878,133239,4092060
1879,133239,35740821
1880,133239,4092060
1881,133239,4115265
1882,133239,4094855
1883,133239,4092060
1884,133239,35740822
1885,133239,4095316
1886,133239,35740814
1887,133239,4130990
1888,133239,42891409
1889,133239,4130990
1890,133239,4089656
1891,133239,4112606
1892,133239,4081044
1893,133239,4081044
1894,133239,35740874
1895,133239,4089656
1896,133239,4089656
1897,133239,4089656
1898,133239,4181343
1899,133239,4089656
1900,133239,4092060
1901,267730,436920
1902,267730,35124669
1903,267730,436920
1904,267730,4099191
1905,267730,40488812
1906,267730,4028709
1907,267730,436920
1908,267730,4038838
1909,267730,4099191
1910,267730,4099191
1911,267730,436920
1912,267730,436920
1913,267730,4099191
1914,267730,436920
1915,267730,436920
1916,267730,4082488
1917,267730,436920
1918,259500,4146619
1919,259500,4146619
1920,259500,36570417
1921,259500,4070783
1922,259500,4070783
1923,259500,4146619
1924,259500,4146619
1925,259500,443564
1926,259500,40482784
1927,273300,45887447
1928,273300,37017324
1929,273300,37017324
1930,273300,433716
1931,273300,40482780
1932,273300,36617741
1933,273300,4177115
1934,273300,36617724
1935,273300,4181351
1936,273300,36617722
1937,273300,4129900
1938,273300,36603395
1939,273300,433716
1940,273300,43054080
1941,273300,4244815
1942,273300,4092524
1943,273300,4177115
1944,273300,4092524
1945,273300,37017324
1946,273300,4114339
1947,273300,36671423
1948,273300,4300688
1949,273300,79768
1950,273300,4129900
1951,247640,4030260
1952,247640,134305
1953,247640,4030260
1954,247640,134305
1955,247640,134305
1956,247640,35104339
1957,247640,134305
1958,247640,134305
1959,151590,4119189
1960,151590,37119633
1961,151590,4119189
1962,151590,4119189
1963,236000,4263909
1964,236000,4038835
1965,236000,4031667
1966,236000,4251036
1967,236000,4038839
1968,236000,35104405
1969,236000,4038840
1970,236000,4038839
1971,236000,4041797
1972,236000,4322613
1973,236000,4038835
1974,236000,4038835
1975,236000,4041797
1976,236000,4038839
1977,236000,4038835
1978,236000,4041797
1979,236000,4038840
1980,236000,4038835
1981,236000,4038835
1982,236000,4038839
1983,236000,4038835
1984,236000,4041797
1985,236000,4038839
1986,236000,4038835
1987,236000,4041798
1988,236000,4322613
1989,236000,4038841
1990,236000,4038840
1991,236000,4038835
1992,236000,4038839
1993,236000,4038835
1994,236000,4038835
1995,236000,4038842
1996,236000,4038843
1997,236000,4038840
1998,236000,4038835
1999,236000,4038839
2000,254400,4040380
2001,254400,35104618
2002,254400,4040380
2003,254400,4040380
2004,254400,4040380
2005,254400,4040380
2006,231090,439083
2007,231090,36672413
2008,231090,45876985
2009,231090,4214186
2010,231090,4034088
2011,231090,439083
2012,231090,4261322
2013,231090,4129710
2014,231090,439083
2015,231090,4129710
2016,231090,36671418
2017,231090,43530973
2018,231090,439083
2019,268220,4298235
2020,268220,4272931
2021,268220,4298235
2022,268220,43054151
2023,268220,4116201
2024,268220,36603437
2025,268220,376647
2026,268220,4298235
2027,268220,4116201
2028,268220,4153882
2029,114500,35708425
2030,114500,45883769
2031,114500,4149847
2032,114500,443396
2033,114500,36603321
2034,114500,4256776
2035,114500,43053821
2036,114500,4130514
2037,114500,4180790
2038,114500,4130514
2039,114480,4112853
2040,114480,4112853
2041,114480,36617162
2042,114480,45884515
2043,114480,4116071
2044,114480,81251
2045,114480,81250
2046,114480,4110861
2047,114480,4188544
2048,114480,4155292
2049,114480,4160780
2050,114480,36617185
2051,114480,81251
2052,114480,4112853
2053,114480,4187848
2054,114480,4110861
2055,114480,4092511
2056,114480,4112853
2057,114480,4187849
2058,114480,4112853
2059,114480,72576
2060,114480,36670902
2061,114480,4116071
2062,114480,4112853
2063,114480,81251
2064,114480,133711
2065,114480,4092513
2066,114480,81251
2067,137215,4095320
2068,137215,4149838
2069,137215,193422
2070,137215,37396884
2071,137215,443387
2072,137215,434292
2073,137215,4149837
2074,137215,4131611
2075,137215,437224
2076,137215,443387
2077,137215,4095320
2078,137215,4131611
2079,137215,4149838
2080,137215,434292
2081,137215,4149837
2082,137215,4149837
2083,137215,196044
2084,137215,196044
2085,137215,4131611
2086,137215,193422
2087,137215,437224
2088,137215,193422
2089,137215,35739721
2090,137215,4095320
2091,137215,4149838
2092,137215,443387
2093,137215,4131611
2094,137215,4149837
2095,137215,443387
2096,137215,434292
2097,137215,4095320
2098,137215,443387
2099,137215,437224
2100,137215,35739724
2101,137215,196044
2102,137215,443387
2103,137215,443387
2104,137215,35739718
2105,137215,45880474
2106,137215,434292
2107,137215,35739725
2108,137215,4149838
2109,137215,443387
2110,137215,4149838
2111,137215,443387
2112,137215,35708393
2113,182280,4110591
2114,182280,4252582
2115,182280,4112739
2116,182280,4298553
2117,182280,4112739
2118,182280,36617908
2119,182280,4110591
2120,182280,4094876
2121,182280,4311499
2122,109800,200680
2123,109800,196360
2124,109800,197508
2125,109800,197508
2126,109800,36603367
2127,109800,197508
2128,109800,197508
2129,109800,200680
2130,109800,197508
2131,109800,197508
2132,109800,200680
2133,109800,4113110
2134,109800,4113110
2135,109800,36672317
2136,109800,200680
2137,109800,197508
2138,109800,197508
2139,143880,4079971
2140,143880,4079971
2141,143880,437828
2142,143880,4079971
2143,143880,4145738
2144,215140,4308194
2145,215140,4150458
2146,215140,4308194
2147,215140,4308194
2148,146255,37119067
2149,146255,45885980
2150,146255,440508
2151,256370,195314
2152,256370,195314
2153,256370,195314
2154,256370,37019292
2155,256370,45878999
2156,256370,195314
2157,256370,195314
2158,256370,4058840
2159,256370,195314
2160,256370,4058842
2161,256370,37397492
2162,256370,195314
2163,256370,195314
2164,203700,4068119
2165,203700,35305519
2166,203700,4213310
2167,203700,376970
2168,203700,379006
2169,203700,4068119
2170,208300,4204072
2171,208300,4204072
2172,208300,35227810
2173,208300,4204072
2174,208300,435835
2175,208300,435835
2176,161900,4125967
2177,161900,319826
2178,161900,45766198
2179,161900,193253
2180,161900,4125967
2181,114580,133414
2182,114580,4120634
2183,114580,4120634
2184,114580,36147508
2185,212050,4120634
2186,212050,36147508
2187,212050,4120634
2188,212050,133414
2189,212050,433740
2190,168600,381270
2191,168600,381270
2192,168600,381270
2193,168600,381270
2194,168600,381270
2195,168600,381270
2196,168600,36210180
2197,168600,36775453
2198,168100,378144
2199,168100,4184466
2200,168100,381270
2201,226150,4184503
2202,226150,35708067
2203,226150,4184503
2204,226150,4184503
2205,226150,443865
2206,158280,30284
2207,158280,35406390
2208,158280,30284
2209,158280,30284
2210,158280,30284
2211,167870,436074
2212,167870,436074
2213,167870,436074
2214,167870,4211231
2215,167870,436074
2216,167870,36978797
2217,167870,45880470
2218,600631,193874
2219,600631,36979757
2220,600631,193874
2221,600631,193874
2222,143465,4049391
2223,143465,438409
2224,143465,438409
2225,143465,4253962
2226,143465,440086
2227,143465,438409
2228,143465,438409
2229,143465,36978839
2230,143465,438409
2231,143465,438409
2232,143465,438409
2233,276300,788469
2234,276300,4266973
2235,276300,4180790
2236,276300,4266973
2237,601626,140352
2238,601626,4184848
2239,601626,35104351
2240,601626,4073533
2241,601626,140352
2242,601626,4081867
2243,601626,4234749
2244,601626,140352
2245,601626,35104335
2246,601626,4081867
2247,601626,140352
2248,601626,35123869
2249,601626,140352
2250,601626,4265011
2251,601626,4287473
2252,601626,140352
2253,601626,138708
2254,601626,140666
2255,601626,140352
2256,601626,4030263
2257,601626,43054002
2258,601626,4073533
2259,601626,140352
2260,601626,40483761
2261,256700,4333766
2262,256700,4337398
2263,256700,4181328
2264,256700,4333766
2265,256700,35506490
2266,256700,4102392
2267,256700,4333766
2268,259500,4146619
2269,259500,4146619
2270,259500,36570417
2271,259500,4070783
2272,259500,4070783
2273,259500,4146619
2274,259500,4146619
2275,259500,443564
2276,259500,40482784
2277,188470,4111010
2278,188470,4199584
2279,188470,4102290
2280,188470,4111010
2281,188470,43053772
2282,188470,4178976
2283,188470,4111010
2284,247640,4030260
2285,247640,134305
2286,247640,4030260
2287,247640,134305
2288,247640,134305
2289,247640,35104339
2290,247640,134305
2291,247640,134305
2292,236000,4263909
2293,236000,4038835
2294,236000,4031667
2295,236000,4251036
2296,236000,4038839
2297,236000,35104405
2298,236000,4038840
2299,236000,4038839
2300,236000,4041797
2301,236000,4322613
2302,236000,4038835
2303,236000,4038835
2304,236000,4041797
2305,236000,4038839
2306,236000,4038835
2307,236000,4041797
2308,236000,4038840
2309,236000,4038835
2310,236000,4038835
2311,236000,4038839
2312,236000,4038835
2313,236000,4041797
2314,236000,4038839
2315,236000,4038835
2316,236000,4041798
2317,236000,4322613
2318,236000,4038841
2319,236000,4038840
2320,236000,4038835
2321,236000,4038839
2322,236000,4038835
2323,236000,4038835
2324,236000,4038842
2325,236000,4038843
2326,236000,4038840
2327,236000,4038835
2328,236000,4038839
2329,268220,4298235
2330,268220,4272931
2331,268220,4298235
2332,268220,43054151
2333,268220,4116201
